participant_id,test_id,block_number,ball_number,timestamp,ball_position_x,ball_position_y,ball_position_z,shortest_path_normalized_x,shortest_path_normalized_y,shortest_path_normalized_z,look_direction_normalized_x,look_direction_normalized_y,look_direction_normalized_z,result_location_x,result_location_y,result_location_z,target_type,distance_to_closest_target,smi_camera_raycast_x,smi_camera_raycast_y,smi_camera_raycast_z,smi_binocular_por_x,smi_binocular_por_y,smi_binocular_por_is_valid,smi_ipd,smi_ipd_is_valid,smi_left_por_x,smi_left_por_y,smi_left_por_is_valid,smi_right_por_x,smi_right_por_y,smi_right_por_is_valid,smi_left_basepoint_x,smi_left_basepoint_y,smi_left_basepoint_z,smi_left_basepoint_is_valid,smi_right_basepoint_x,smi_right_basepoint_y,smi_right_basepoint_z,smi_right_basepoint_is_valid,smi_left_gazedirection_x,smi_left_gazedirection_y,smi_left_gazedirection_z,smi_left_gazedirection_is_valid,smi_right_gazedirection_x,smi_right_gazedirection_y,smi_right_gazedirection_z,smi_right_gazedirection_is_valid,tobii_gazeray_isvalid,tobii_gazeray_origin_x,tobii_gazeray_origin_y,tobii_gazeray_origin_z,tobii_gazeray_direction_x,tobii_gazeray_direction_y,tobii_gazeray_direction_z,tobii_left_pupil_isvalid,tobii_left_pupildiameter,tobii_left_ray_isvalid,tobii_left_ray_origin_x,tobii_left_ray_origin_y,tobii_left_ray_origin_z,tobii_left_ray_direction_x,tobii_left_ray_direction_y,tobii_left_ray_direction_z,tobii_right_pupil_isvalid,tobii_right_pupildiameter,tobii_right_ray_isvalid,tobii_right_ray_origin_x,tobii_right_ray_origin_y,tobii_right_ray_origin_z,tobii_right_ray_direction_x,tobii_right_ray_direction_y,tobii_right_ray_direction_z,participant_head_position_x,participant_head_position_y,participant_head_position_z,participant_head_rotation_x,participant_head_rotation_y,participant_head_rotation_z,racket_knob_position_x,racket_knob_position_y,racket_knob_position_z,racket_knob_rotation_x,racket_knob_rotation_y,racket_knob_rotation_z
1,2,1,2,6.3806E+13,0.522533,2.55344,-7.913905,0.075264,0.216956,0.973276,0.295037,-0.381634,0.875961,0,0,0,Not_Applicable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,0.2089,1.692674,-11.72476,0.2787982,-0.2698624,0.9216435,TRUE,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,0.2269708,1.70145,-11.73598,22.43494,18.61431,359.687,0.4019769,1.101139,-11.46924,23.16385,75.80447,339.2316
1,2,1,2,6.3806E+13,0.512006,2.618895,-7.744571,0.069889,0.222817,0.972352,0.287501,-0.363121,0.886277,0,0,0,Not_Applicable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,1,TRUE,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,0.2251198,1.704254,-11.73598,21.29199,17.97264,359.357,0.4023402,1.100788,-11.47168,22.65854,75.47092,339.2407
1,2,1,2,6.3806E+13,0.501478,2.683139,-7.57524,0.065043,0.227904,0.971509,0.278882,-0.344248,0.896503,0,0,0,Not_Applicable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,1,TRUE,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,0.2229142,1.707087,-11.73596,20.13591,17.27975,359.0431,0.4020008,1.09939,-11.47509,22.47292,75.26123,339.4537
1,2,1,2,6.3806E+13,0.490951,2.746172,-7.405906,0.060592,0.232344,0.970745,0.269202,-0.326244,0.906143,0,0,0,Not_Applicable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,1,TRUE,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,0.2206624,1.709743,-11.73617,19.04094,16.54594,358.7773,0.4017566,1.098541,-11.47807,22.20486,75.06718,339.7481
1,2,1,2,6.3806E+13,0.480423,2.807994,-7.236575,0.056518,0.236184,0.970063,0.258367,-0.308141,0.915585,0,0,0,Not_Applicable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,1,TRUE,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,0.2182616,1.712438,-11.73629,17.94724,15.75841,358.5908,0.4010152,1.097415,-11.4812,22.08537,74.93431,340.2147
1,2,1,2,6.3806E+13,0.469896,2.868605,-7.067241,0.05276,0.239505,0.96946,0.246791,-0.290933,0.924366,0,0,0,Not_Applicable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,1,TRUE,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,0.2157912,1.715084,-11.73642,16.91384,14.94841,358.4425,0.4006587,1.095823,-11.4844,21.8771,74.70998,340.6443
1,2,1,2,6.3806E+13,0.459368,2.928005,-6.89791,0.049286,0.242384,0.968928,0.233521,-0.274423,0.932824,0,0,0,Not_Applicable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,1,TRUE,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,0.2132355,1.717543,-11.73672,15.92761,14.05448,358.337,0.3997081,1.093931,-11.48797,21.69185,74.46047,341.0185
1,2,1,2,6.3806E+13,0.448841,2.986194,-6.728576,0.046075,0.244833,0.96847,0.219148,-0.259002,0.940687,0,0,0,Not_Applicable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,1,TRUE,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,0.2105634,1.720025,-11.73708,15.01085,13.11407,358.2938,0.3985067,1.092074,-11.49136,21.57786,74.13922,341.16
1,2,1,2,6.3806E+13,0.438313,3.043171,-6.559245,0.04305,0.246928,0.968077,0.205044,-0.2441,0.947825,0,0,0,Not_Applicable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,1,TRUE,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,0.2080362,1.722338,-11.73755,14.12867,12.20676,358.2636,0.3978327,1.089972,-11.49532,21.56092,73.69086,341.4847
1,2,1,2,6.3806E+13,0.427786,3.098938,-6.389911,0.040233,0.248699,0.967745,0.190425,-0.230614,0.95423,0,0,0,Not_Applicable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,1,TRUE,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,0.2054317,1.724454,-11.73835,13.33321,11.28559,358.2731,0.3967859,1.088148,-11.4994,21.48809,73.15495,341.9878
1,2,1,2,6.3806E+13,0.417258,3.153493,-6.22058,0.037589,0.250172,0.967471,0.176467,-0.218251,0.959805,0,0,0,Not_Applicable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,0.2513183,1.717181,-11.74749,0.001165821,0.0478296,0.9988461,TRUE,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,0.2028563,1.726531,-11.73896,12.60632,10.41786,358.2949,0.3954639,1.086339,-11.50311,21.29194,72.66161,342.3732
1,2,1,2,6.3806E+13,0.406731,3.206837,-6.051246,0.035093,0.25139,0.96725,0.163245,-0.206326,0.96477,0,0,0,Not_Applicable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,0.2487958,1.719178,-11.74733,-0.004756748,0.04784407,0.998829,TRUE,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,0.2003524,1.728434,-11.73957,11.90712,9.603816,358.3383,0.3944883,1.08398,-11.50729,20.99502,72.09404,342.6434
1,2,1,2,6.3806E+13,0.396204,3.25897,-5.881915,0.032738,0.252368,0.967077,0.150474,-0.195428,0.969106,0,0,0,Not_Applicable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,0.2465943,1.721323,-11.74749,0.006479579,0.03202397,0.9994525,TRUE,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,0.1978804,1.730145,-11.74039,11.26971,8.825871,358.3846,0.3931699,1.081882,-11.5115,20.61117,71.57745,342.8485
1,2,1,2,6.3806E+13,0.385676,3.309892,-5.712581,0.030504,0.2531,0.966959,0.13856,-0.185082,0.972906,0,0,0,Not_Applicable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,0.2442421,1.723473,-11.74752,-0.001576421,0.03930748,0.9992195,TRUE,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,0.1954994,1.731929,-11.74113,10.66593,8.10549,358.4568,0.3916977,1.080052,-11.51549,20.2559,71.10196,343.0638
1,2,1,2,6.3806E+13,0.375149,3.359603,-5.54325,0.028395,0.253642,0.966882,0.127204,-0.175714,0.976188,0,0,0,Not_Applicable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,0.219265,1.725496,-11.74245,0.01280409,0.01347135,0.9998125,TRUE,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,0.19311,1.733547,-11.74177,10.1202,7.424185,358.5428,0.3904691,1.078123,-11.51949,19.94228,70.6834,343.2236
1,2,1,2,6.3806E+13,0.364621,3.408103,-5.373916,0.026374,0.254,0.966845,0.116451,-0.167256,0.979012,0,0,0,Not_Applicable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,0.2159919,1.727413,-11.74282,0.01680665,0.0152684,0.9997396,TRUE,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,0.190889,1.734969,-11.74265,9.628315,6.783319,358.6469,0.3891115,1.076702,-11.52338,19.79093,70.36334,343.428
1,2,1,2,6.3806E+13,0.354094,3.455391,-5.204585,0.024448,0.254187,0.966846,0.105514,-0.158609,0.981687,0,0,0,Not_Applicable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,0.213886,1.729396,-11.74338,0.01566765,0.01398019,0.9997698,TRUE,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,0.1887561,1.736355,-11.74326,9.126167,6.134745,358.7571,0.3876815,1.075451,-11.52681,19.76313,70.12917,343.6387
1,2,1,2,6.3806E+13,0.343566,3.501469,-5.035251,0.02261,0.254222,0.966882,0.095379,-0.150756,0.983959,0,0,0,Not_Applicable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,0.2111625,1.731239,-11.7438,0.009064005,0.02280097,0.9996864,TRUE,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,0.1866902,1.737569,-11.74389,8.670738,5.536617,358.8628,0.3865407,1.073887,-11.53037,19.74323,69.89789,343.903
1,2,1,2,6.3806E+13,0.333039,3.546335,-4.86592,0.020865,0.254101,0.966952,0.08539,-0.14304,0.986027,0,0,0,Not_Applicable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,0.2074754,1.732921,-11.74419,0.02230187,0.01171536,0.9996706,TRUE,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,0.1846082,1.738734,-11.74453,8.22379,4.949465,358.9779,0.3851473,1.072502,-11.53388,19.6864,69.60168,344.2668
1,2,1,2,6.3806E+13,0.322511,3.589991,-4.696586,0.019211,0.253863,0.967049,0.075563,-0.137212,0.987655,0,0,0,Not_Applicable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,0.2057805,1.734498,-11.7448,0.0198788,0.01298188,0.9997003,TRUE,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,0.1824926,1.739693,-11.74499,7.886524,4.375039,359.0872,0.3834017,1.07123,-11.53695,19.6919,69.31893,344.786
1,2,1,2,6.3806E+13,0.311984,3.632435,-4.527255,0.017609,0.253488,0.967178,0.066469,-0.131581,0.989075,0,0,0,Not_Applicable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,0.2023324,1.735847,-11.74496,0.02645244,0.01157479,0.9995731,TRUE,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,0.1805648,1.740605,-11.7455,7.560938,3.844702,359.1918,0.3823317,1.070033,-11.54033,19.7989,68.93793,345.222
1,2,1,2,6.3806E+13,0.301456,3.673668,-4.357921,0.016076,0.252968,0.967341,0.057887,-0.125902,0.990353,0,0,0,Not_Applicable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,0.1683611,1.737091,-11.74164,0.01612373,0.01496284,0.9997461,TRUE,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,0.178676,1.741597,-11.74609,7.232819,3.345179,359.2824,0.3810284,1.069147,-11.5436,19.87601,68.49872,345.4629
1,2,1,2,6.3806E+13,0.290929,3.71369,-4.18859,0.014612,0.252323,0.967533,0.049586,-0.119235,0.991627,0,0,0,Not_Applicable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,0.1609933,1.738338,-11.74179,0.01187493,0.01432206,0.9998184,TRUE,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,0.1767852,1.742672,-11.74645,6.847941,2.862661,359.3696,0.3797806,1.068228,-11.54676,19.8833,68.06041,345.6312
1,2,1,2,6.3806E+13,0.280401,3.752501,-4.019257,0.013199,0.251566,0.96775,0.041615,-0.112929,0.992731,0,0,0,Not_Applicable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,0.1589065,1.739616,-11.74271,0.01113605,0.02355446,0.9996551,TRUE,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,0.175003,1.743738,-11.74676,6.484186,2.400399,359.4731,0.3786882,1.067393,-11.55002,19.84727,67.51857,345.7263
1,2,1,2,6.3806E+13,0.269874,3.7901,-3.849924,0.011833,0.250713,0.967989,0.034593,-0.105858,0.993779,0,0,0,Not_Applicable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,0.1571512,1.741027,-11.74392,-0.01120492,0.0955305,0.9953477,TRUE,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,0.1733374,1.74472,-11.74702,6.076622,1.99362,359.5815,0.3774766,1.06686,-11.55288,19.78672,67.07603,345.7977
1,2,1,2,6.3806E+13,0.259346,3.826489,-3.680591,0.010534,0.24977,0.968248,0.027891,-0.100176,0.994579,0,0,0,Not_Applicable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,0.1553645,1.742403,-11.74487,-0.01439298,0.1295079,0.9914706,TRUE,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,0.1715862,1.745584,-11.74733,5.749286,1.606352,359.7002,0.3763372,1.066371,-11.55543,19.71637,66.79388,345.8437
1,2,1,2,6.3806E+13,0.248819,3.861666,-3.511258,0.00925,0.24876,0.968521,0.021674,-0.096109,0.995135,0,0,0,Not_Applicable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,0.1540796,1.743429,-11.74562,-0.02025441,0.1386149,0.9901299,TRUE,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,0.1701551,1.746169,-11.74774,5.515154,1.247676,359.8208,0.3751863,1.065887,-11.55788,19.66495,66.55676,345.8458
1,2,1,2,6.3806E+13,0.238291,3.895633,-3.341926,0.008016,0.247648,0.968817,0.017376,-0.092903,0.995524,0,0,0,Not_Applicable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,0.1528634,1.744361,-11.7464,-0.0153252,0.1309343,0.9912572,TRUE,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,0.168739,1.746841,-11.74816,5.330644,0.9999718,359.9854,0.3739617,1.065535,-11.56037,19.55481,66.3235,345.9342
1,2,1,2,6.3806E+13,0.227764,3.928388,-3.172593,0.006837,0.246454,0.969131,0.012997,-0.089216,0.995928,0,0,0,Not_Applicable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,0.1494294,1.745296,-11.74697,-0.01725244,0.1459422,0.989131,TRUE,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,0.1672604,1.747535,-11.74837,5.118493,0.7476733,0.1425544,0.3726361,1.065053,-11.56271,19.4133,66.04446,346.1143
1,2,1,2,6.3806E+13,0.217236,3.959932,-3.003261,0.005681,0.245189,0.969459,0.00908,-0.086011,0.996253,0,0,0,Not_Applicable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,0.1615947,1.746442,-11.74835,-0.02074877,0.1484735,0.9886918,TRUE,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,0.1659855,1.7481,-11.74868,4.934151,0.5221844,0.2832853,0.3715527,1.064473,-11.56496,19.23292,65.7686,346.3492
1,2,1,2,6.3806E+13,0.206709,3.990265,-2.833927,0.004582,0.24386,0.9698,0.00597,-0.083554,0.996485,0,0,0,Not_Applicable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,0.1736784,1.747614,-11.74952,-0.02115745,0.1553701,0.9876134,TRUE,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,0.1645919,1.748548,-11.74895,4.792852,0.3432315,0.4215194,0.3702557,1.064146,-11.5671,19.05299,65.46625,346.5223
1,2,1,2,6.3806E+13,0.196181,4.019387,-2.664595,0.003505,0.242466,0.970154,0.003322,-0.081984,0.996628,0,0,0,Not_Applicable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,0.1714462,1.748395,-11.74987,-0.02441532,0.1543738,0.9877084,TRUE,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,0.1633588,1.748931,-11.74913,4.702618,0.1909611,0.5434961,0.3687921,1.063879,-11.56903,18.92117,65.14253,346.6142
1,2,1,2,6.3806E+13,0.185654,4.047298,-2.495262,0.002467,0.241012,0.970519,0.000899,-0.081109,0.996705,0,0,0,Not_Applicable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,0.1689739,1.748936,-11.75024,-0.01996872,0.1481261,0.9887641,TRUE,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,0.1621337,1.749216,-11.74931,4.652308,0.05167225,0.6532431,0.3673606,1.064014,-11.5708,18.84575,64.81389,346.6841
1,2,1,2,6.3806E+13,0.175126,4.073997,-2.325929,0.001462,0.239491,0.970897,-0.000374,-0.081491,0.996674,0,0,0,Not_Applicable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,0.1683839,1.749556,-11.75064,-0.02820585,0.1499054,0.9882821,TRUE,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,0.1609389,1.749473,-11.74955,4.67426,359.9785,0.7393245,0.3660716,1.0643,-11.57248,18.857,64.49723,346.6086
1,2,1,2,6.3806E+13,0.164599,4.099486,-2.156596,0.000503,0.237907,0.971288,-0.002068,-0.082535,0.996586,0,0,0,Not_Applicable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,0.1735386,1.75036,-11.75104,-0.03018078,0.1536926,0.9876428,TRUE,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,0.1596345,1.749764,-11.74967,4.734309,359.8811,0.8380189,0.3645916,1.064641,-11.57404,18.91338,64.16695,346.5152
1,2,1,2,6.3806E+13,0.154071,4.123764,-1.987264,-0.000437,0.236276,0.971686,-0.003105,-0.084187,0.996445,0,0,0,Not_Applicable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,0.1722975,1.750893,-11.75127,-0.02892681,0.1497403,0.9882869,TRUE,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,0.1584633,1.749875,-11.74988,4.829298,359.8215,0.8616605,0.3630369,1.065112,-11.57546,18.94704,63.80007,346.5492
1,2,1,2,6.3806E+13,0.143544,4.146831,-1.817931,-0.001352,0.234587,0.972094,-0.004272,-0.086452,0.996247,0,0,0,Not_Applicable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,0.17072,1.751335,-11.75152,-0.03116767,0.1514616,0.9879642,TRUE,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,0.1573611,1.75004,-11.7499,4.959531,359.7543,0.8942434,0.3615929,1.065635,-11.5766,18.97738,63.4146,346.6527
1,2,1,2,6.3806E+13,0.133016,4.168686,-1.648599,-0.002223,0.23284,0.972513,-0.005197,-0.088723,0.996043,0,0,0,Not_Applicable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,0.169052,1.751714,-11.75167,-0.03542082,0.1485543,0.9882665,TRUE,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,0.1561021,1.750199,-11.74999,5.090128,359.701,0.9069904,0.3602118,1.066079,-11.57803,18.98323,63.01799,346.6213
1,2,1,2,6.3806E+13,0.122489,4.18933,-1.479265,-0.00307,0.231027,0.972942,-0.005734,-0.089894,0.995935,0,0,0,Not_Applicable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,0.163414,1.752012,-11.75198,-0.00495512,0.2096606,0.9777441,TRUE,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,0.154893,1.750526,-11.74999,5.157508,359.6701,0.8775616,0.3587125,1.066735,-11.57922,18.95675,62.55009,346.4125
1,2,1,2,6.3806E+13,0.111961,4.208763,-1.309933,-0.003899,0.229157,0.973382,-0.006705,-0.089177,0.995993,0,0,0,Not_Applicable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,0.1625411,1.752503,-11.75209,-0.009411509,0.2235464,0.9746285,TRUE,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,0.1537838,1.750904,-11.75007,5.116268,359.6143,0.875919,0.35732,1.067401,-11.58041,18.88048,62.00201,346.2516
1,2,1,2,6.3806E+13,0.101434,4.226985,-1.1406,-0.004709,0.227224,0.973831,-0.006316,-0.086702,0.996214,0,0,0,Not_Applicable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,0.1604978,1.752799,-11.75221,-0.01334872,0.2223468,0.9748605,TRUE,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,0.1527409,1.751466,-11.75011,4.973891,359.6367,0.9018548,0.3562068,1.068165,-11.58176,18.73999,61.40861,346.1787
1,2,1,2,6.3806E+13,0.090906,4.243996,-0.971268,-0.005492,0.225244,0.974287,-0.006422,-0.08399,0.996446,0,0,0,Not_Applicable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,0.1582953,1.753039,-11.75231,-0.008604223,0.2170433,0.9761203,TRUE,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,0.1516702,1.752037,-11.7502,4.817923,359.6307,0.9475007,0.3547094,1.068903,-11.5831,18.57521,60.82433,346.1727
1,2,1,2,6.3806E+13,0.080379,4.259795,-0.801934,-0.006252,0.223214,0.974749,-0.006231,-0.080686,0.99672,0,0,0,Not_Applicable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,0.1579887,1.75336,-11.75247,-0.01317128,0.2229961,0.9747288,TRUE,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,0.1506041,1.752669,-11.75024,4.628025,359.6418,1.014589,0.3531964,1.069774,-11.58426,18.31198,60.17546,346.3018
1,2,1,2,6.3806E+13,0.069851,4.274384,-0.632602,-0.006985,0.221137,0.975218,-0.006956,-0.076896,0.997015,0,0,0,Not_Applicable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,0.1575153,1.753673,-11.75259,-0.01207449,0.2253662,0.9741969,TRUE,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,0.149486,1.753353,-11.75041,4.41018,359.6003,1.096379,0.3516431,1.070508,-11.58542,17.9577,59.51121,346.4872
1,2,1,2,6.3806E+13,0.059324,4.287762,-0.463269,-0.007695,0.219021,0.97569,-0.007999,-0.073275,0.99728,0,0,0,Not_Applicable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,0.1553444,1.753979,-11.75271,-0.01197225,0.2171978,0.9760384,TRUE,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,0.1483433,1.753979,-11.75069,4.202106,359.5405,1.166182,0.3500923,1.07135,-11.58671,17.57072,58.80391,346.7444
1,2,1,2,6.3806E+13,0.048797,4.299928,-0.293937,-0.008378,0.216861,0.976167,-0.009882,-0.069325,0.997545,0,0,0,Not_Applicable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,0.153377,1.754322,-11.75279,-0.01360789,0.2127422,0.9769995,TRUE,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,0.1471266,1.754657,-11.75111,3.97522,359.4325,1.259597,0.3484565,1.07214,-11.58808,17.21267,58.10923,346.969
